Timestamp,Car Count
2023-11-16 14:40:12,1
2023-11-16 14:40:13,2
2023-11-16 14:40:18,3
2023-11-16 14:40:18,4
2023-11-16 14:40:19,5
2023-11-16 14:40:20,6
2023-11-16 14:40:21,7
2023-11-16 14:40:23,8
2023-11-16 14:40:24,9
2023-11-16 14:40:31,10
2023-11-16 14:40:31,11
2023-11-16 14:40:33,12
2023-11-16 14:40:35,13
2023-11-16 14:40:36,14
2023-11-16 14:40:41,15
2023-11-16 14:40:41,16
2023-11-16 14:40:43,17
2023-11-16 14:40:44,18
2023-11-16 14:40:45,19
2023-11-16 14:40:47,20
2023-11-16 14:40:47,21
2023-11-16 14:40:49,22
2023-11-16 14:40:50,23
2023-11-16 14:40:52,24
2023-11-16 14:40:54,25
2023-11-16 14:40:56,26
2023-11-16 14:42:20,1
2023-11-16 14:42:21,2
2023-11-16 14:42:27,3
2023-11-16 14:42:27,4
2023-11-16 14:42:27,5
2023-11-16 14:42:28,6
2023-11-16 14:42:28,7
2023-11-16 14:42:30,8
2023-11-16 14:42:41,1
2023-11-16 14:42:42,2
2023-11-16 14:42:49,3
2023-11-16 14:42:49,4
2023-11-16 14:42:50,5
2023-11-16 14:42:50,6
2023-11-16 14:42:51,7
2023-11-16 14:42:53,8
2023-11-16 14:42:53,9
2023-11-16 14:43:01,10
2023-11-16 14:43:01,11
2023-11-16 14:43:03,12
2023-11-16 14:43:04,13
2023-11-16 14:43:06,14
2023-11-16 14:43:11,15
2023-11-16 14:43:11,16
2023-11-16 14:43:13,17
2023-11-16 14:43:15,18
2023-11-16 14:43:16,19
2023-11-16 14:43:18,20
2023-11-16 14:43:19,21
2023-11-16 14:43:21,22
2023-11-16 14:43:21,23
2023-11-16 14:43:24,24
2023-11-16 14:43:25,25
2023-11-16 14:43:27,26
2023-11-16 14:44:15,1
2023-11-16 14:44:17,2
2023-11-16 14:44:22,3
2023-11-16 14:44:22,4
2023-11-16 14:44:23,5
2023-11-16 14:44:23,6
2023-11-16 14:44:24,7
2023-11-16 14:44:25,8
2023-11-16 14:44:26,9
2023-11-16 14:44:34,10
2023-11-16 14:44:34,11
2023-11-16 14:44:36,12
2023-11-16 14:44:37,13
2023-11-16 14:44:38,14
2023-11-16 14:44:43,15
2023-11-16 14:44:44,16
2023-11-16 14:44:45,17
2023-11-16 14:44:47,18
2023-11-16 14:44:48,19
2023-11-16 14:44:50,20
2023-11-16 14:44:50,21
2023-11-16 14:44:52,22
2023-11-16 14:44:53,23
2023-11-16 14:44:55,24
2023-11-16 14:44:56,25
2023-11-16 14:44:58,26
2023-11-16 15:04:33,1
2023-11-16 15:04:34,2
2023-11-16 15:04:37,3
2023-11-16 15:04:37,4
2023-11-16 15:04:38,5
2023-11-16 15:04:38,6
2023-11-16 15:04:38,7
2023-11-16 15:04:40,8
2023-11-16 15:04:40,9
2023-11-16 15:04:45,10
2023-11-16 15:04:45,11
2023-11-16 15:04:46,12
2023-11-16 15:04:47,13
2023-11-16 15:04:48,14
2023-11-16 15:04:51,15
2023-11-16 15:04:52,16
2023-11-16 15:04:53,17
2023-11-16 15:04:54,18
2023-11-16 15:04:54,19
2023-11-16 15:04:55,20
2023-11-16 15:04:56,21
2023-11-16 15:04:57,22
2023-11-16 15:04:57,23
2023-11-16 15:04:59,24
2023-11-16 15:04:59,25
2023-11-16 15:05:01,26
2023-11-16 15:13:31,1
2023-11-16 15:13:32,2
2023-11-16 15:13:35,3
2023-11-16 15:13:35,4
2023-11-16 15:13:36,5
2023-11-16 15:13:36,6
2023-11-16 15:13:36,7
2023-11-16 15:13:37,8
2023-11-16 15:13:38,9
2023-11-16 15:13:43,10
2023-11-16 15:13:43,11
2023-11-16 15:13:44,12
2023-11-16 15:13:45,13
2023-11-16 15:13:46,14
2023-11-16 15:13:49,15
2023-11-16 15:13:49,16
2023-11-16 15:13:51,17
2023-11-16 15:13:52,18
2023-11-16 15:13:52,19
2023-11-16 15:13:53,20
2023-11-16 15:13:54,21
2023-11-16 15:13:55,22
2023-11-16 15:13:55,23
2023-11-16 15:13:57,24
2023-11-16 15:13:57,25
2023-11-16 15:13:59,26
2023-11-16 15:20:33,1
2023-11-16 15:20:34,2
2023-11-16 15:20:38,3
2023-11-16 15:20:38,4
2023-11-16 15:20:38,5
2023-11-16 15:20:38,6
2023-11-16 15:20:39,7
2023-11-16 15:20:40,8
2023-11-16 15:20:40,9
2023-11-16 15:20:45,10
2023-11-16 15:20:46,11
2023-11-16 15:20:47,12
2023-11-16 15:20:48,13
2023-11-16 15:20:48,14
2023-11-16 15:20:52,15
2023-11-16 15:20:52,16
2023-11-16 15:20:53,17
2023-11-16 15:20:54,18
2023-11-16 15:20:55,19
2023-11-16 15:20:56,20
2023-11-16 15:20:56,21
2023-11-16 15:20:57,22
2023-11-16 15:20:58,23
2023-11-16 15:20:59,24
2023-11-16 15:21:00,25
2023-11-16 15:21:01,26
2023-11-16 15:24:26,1
2023-11-16 15:24:27,2
2023-11-16 15:24:31,3
2023-11-16 15:24:31,4
2023-11-16 15:24:31,5
2023-11-16 15:24:31,6
2023-11-16 15:24:32,7
2023-11-16 15:24:33,8
2023-11-16 15:24:33,9
2023-11-16 15:24:38,10
2023-11-16 15:24:38,11
2023-11-16 15:24:39,12
2023-11-16 15:24:40,13
2023-11-16 15:24:41,14
2023-11-16 15:24:44,15
2023-11-16 15:24:45,16
2023-11-16 15:24:46,17
2023-11-16 15:24:47,18
2023-11-16 15:24:47,19
2023-11-16 15:24:49,20
2023-11-16 15:24:49,21
2023-11-16 15:24:50,22
2023-11-16 15:24:50,23
2023-11-16 15:24:52,24
2023-11-16 15:24:53,25
2023-11-16 15:24:54,26
2023-11-16 15:27:07,1
2023-11-16 15:27:08,2
2023-11-16 15:27:12,3
2023-11-16 15:27:12,4
2023-11-16 15:27:12,5
2023-11-16 15:27:13,6
2023-11-16 15:27:13,7
2023-11-16 15:27:14,8
2023-11-16 15:27:15,9
2023-11-16 15:27:20,10
2023-11-16 15:27:20,11
2023-11-16 15:27:21,12
2023-11-16 15:27:22,13
2023-11-16 15:27:23,14
2023-11-16 15:27:27,15
2023-11-16 15:27:27,16
2023-11-16 15:27:28,17
2023-11-16 15:27:29,18
2023-11-16 15:27:30,19
2023-11-16 15:27:31,20
2023-11-16 15:27:31,21
2023-11-16 15:27:32,22
2023-11-16 15:27:32,23
2023-11-16 15:27:34,24
2023-11-16 15:27:35,25
2023-11-16 15:27:36,26
2023-11-16 15:30:28,1
2023-11-16 15:30:28,2
2023-11-16 15:30:32,3
2023-11-16 15:30:32,4
2023-11-16 15:30:33,5
2023-11-16 15:30:33,6
2023-11-16 15:30:33,7
2023-11-16 15:30:34,8
2023-11-16 15:30:35,9
2023-11-16 15:30:40,10
2023-11-16 15:30:40,11
2023-11-16 15:30:41,12
2023-11-16 15:30:42,13
2023-11-16 15:30:43,14
2023-11-16 15:30:47,15
2023-11-16 15:30:47,16
2023-11-16 15:30:48,17
2023-11-16 15:30:49,18
2023-11-16 15:30:49,19
2023-11-16 15:30:51,20
2023-11-16 15:30:51,21
2023-11-16 15:30:52,22
2023-11-16 15:30:53,23
2023-11-16 15:30:54,24
2023-11-16 15:30:55,25
2023-11-16 15:30:56,26
2023-11-17 14:08:10,1
2023-11-17 14:08:11,2
2023-11-17 14:08:16,3
2023-11-17 14:08:16,4
2023-11-17 14:08:16,5
2023-11-17 14:08:16,6
2023-11-17 14:08:17,7
2023-11-17 14:08:19,8
2023-11-17 14:08:19,9
2023-11-17 14:08:26,10
2023-11-17 14:08:26,11
2023-11-17 14:08:27,12
2023-11-17 14:08:29,13
2023-11-17 14:08:30,14
2023-11-17 14:08:34,15
2023-11-17 14:08:35,16
2023-11-17 14:08:36,17
2023-11-17 14:08:37,18
2023-11-17 14:08:38,19
2023-11-17 14:08:40,20
2023-11-17 14:08:40,21
2023-11-17 14:08:41,22
2023-11-17 14:08:42,23
2023-11-17 14:08:44,24
2023-11-17 14:08:45,25
2023-11-17 14:08:47,26
2023-11-17 14:11:37,1
2023-11-17 14:11:40,2
2023-11-17 14:11:46,3
2023-11-17 14:11:46,4
2023-11-17 14:11:50,5
2023-11-17 14:11:53,6
2023-11-17 14:11:59,7
2023-11-17 14:11:59,8
2023-11-17 14:12:03,9
2023-11-17 14:12:06,10
